service_id,date,exception_type
C87766RA1VVSBc-011,20241020,1
C87766RA1VVSBc-011,20241023,1
C87768AHPKYM-011,20241011,1
C87768AHPKYM-011,20241014,1
C87768AHPKYM-011,20241015,1
C87768AHPKYM-011,20241016,1
C87768AHPKYM-011,20241017,1
C87768AHPKYM-011,20241018,1
C87768AHPKYM-011,20241021,1
C87768AHPKYM-011,20241022,1
C87768AHPKYM-011,20241024,1
C87768AHPKYM-011,20241025,1
C87768AHPKYM-011,20241104,1
C87768AHPKYM-011,20241105,1
C87768AHPKYM-011,20241106,1
C87768AHPKYM-011,20241107,1
C87768AHPKYM-011,20241108,1
C87768AHPKYM-011,20241111,1
C87768AHPKYM-011,20241112,1
C87768AHPKYM-011,20241113,1
C87768AHPKYM-011,20241114,1
C87768AHPKYM-011,20241115,1
C87768AHPKYM-011,20241118,1
C87768AHPKYM-011,20241119,1
C87768AHPKYM-011,20241120,1
C87768AHPKYM-011,20241121,1
C87768AHPKYM-011,20241122,1
C87768AHPKYM-011,20241125,1
C87768AHPKYM-011,20241126,1
C87768AHPKYM-011,20241127,1
C87768AHPKYM-011,20241128,1
C87768AHPKYM-011,20241129,1
C87771K1HPNR-0011,20241028,1
C87771K1HPNR-0011,20241029,1
C87771K1HPNR-0011,20241030,1
C87771K1HPNR-0011,20241031,1
C87772K1HPWA-0021,20241028,1
C87772K1HPWA-0021,20241029,1
C87772K1HPWA-0021,20241030,1
C87772K1HPWA-0021,20241031,1
C87777ASVCsZ-081,20241012,1
C87777ASVCsZ-081,20241013,1
C87777ASVCsZ-081,20241019,1
C87777ASVCsZ-081,20241020,1
C87777ASVCsZ-081,20241023,1
C87777ASVCsZ-081,20241026,1
C87777ASVCsZ-081,20241027,1
C87777ASVCsZ-081,20241101,1
C87777ASVCsZ-081,20241102,1
C87777ASVCsZ-081,20241103,1
C87777ASVCsZ-081,20241109,1
C87777ASVCsZ-081,20241110,1
C87777ASVCsZ-081,20241116,1
C87777ASVCsZ-081,20241117,1
C87777ASVCsZ-081,20241123,1
C87777ASVCsZ-081,20241124,1
C87777ASVCsZ-081,20241130,1
C87777ASVCsZ-081,20241201,1
C87778AHCSZB-031,20241014,1
C87778AHCSZB-031,20241015,1
C87778AHCSZB-031,20241016,1
C87778AHCSZB-031,20241017,1
C87778AHCSZB-031,20241021,1
C87778AHCSZB-031,20241022,1
C87778AHCSZB-031,20241104,1
C87778AHCSZB-031,20241105,1
C87778AHCSZB-031,20241106,1
C87778AHCSZB-031,20241107,1
C87778AHCSZB-031,20241111,1
C87778AHCSZB-031,20241112,1
C87778AHCSZB-031,20241113,1
C87778AHCSZB-031,20241114,1
C87778AHCSZB-031,20241118,1
C87778AHCSZB-031,20241119,1
C87778AHCSZB-031,20241120,1
C87778AHCSZB-031,20241121,1
C87778AHCSZB-031,20241125,1
C87778AHCSZB-031,20241126,1
C87778AHCSZB-031,20241127,1
C87778AHCSZB-031,20241128,1
C87780TOSZNR-0021,20241102,1
C87780TOSZNR-0021,20241109,1
C87781K1HCWA-0011,20241028,1
C87781K1HCWA-0011,20241029,1
C87781K1HCWA-0011,20241030,1
C87782K1PPWA-0011,20241031,1
C87785RA1HCNR-0011,20241024,1
C87786RA1PPNR-0011,20241025,1
C87787RA1SZNR-0011,20241026,1
C87788RA1VVNR-0011,20241027,1
C87791APPSZB-031,20241018,1
C87791APPSZB-031,20241108,1
C87791APPSZB-031,20241115,1
C87791APPSZB-031,20241122,1
C87791APPSZB-031,20241129,1
C87794K1HPSZB-011,20241028,1
C87794K1HPSZB-011,20241029,1
C87794K1HPSZB-011,20241030,1
C87794K1HPSZB-011,20241031,1
C87799TESZYM-0011,20241026,1
C87801TEVVYM-0011,20241027,1
C87806APPKMK-041,20241011,1
C87806APPKMK-041,20241018,1
C87806APPKMK-041,20241108,1
C87806APPKMK-041,20241115,1
C87806APPKMK-041,20241122,1
C87806APPKMK-041,20241129,1
C87808APPKVA-011,20241011,1
C87808APPKVA-011,20241018,1
C87808APPKVA-011,20241025,1
C87808APPKVA-011,20241108,1
C87808APPKVA-011,20241115,1
C87808APPKVA-011,20241122,1
C87808APPKVA-011,20241129,1
C87809R01VVMAA-011,20241027,1
C87810AVVKYM-011,20241013,1
C87810AVVKYM-011,20241020,1
C87810AVVKYM-011,20241023,1
C87810AVVKYM-011,20241027,1
C87810AVVKYM-011,20241101,1
C87810AVVKYM-011,20241103,1
C87810AVVKYM-011,20241110,1
C87810AVVKYM-011,20241117,1
C87810AVVKYM-011,20241124,1
C87810AVVKYM-011,20241201,1
C87811ASZKYM-011,20241012,1
C87811ASZKYM-011,20241019,1
C87811ASZKYM-011,20241026,1
C87811ASZKYM-011,20241102,1
C87811ASZKYM-011,20241109,1
C87811ASZKYM-011,20241116,1
C87811ASZKYM-011,20241123,1
C87811ASZKYM-011,20241130,1
C87812ASZKZ-0031,20241012,1
C87812ASZKZ-0031,20241019,1
C87812ASZKZ-0031,20241026,1
C87812ASZKZ-0031,20241102,1
C87812ASZKZ-0031,20241109,1
C87812ASZKZ-0031,20241116,1
C87812ASZKZ-0031,20241123,1
C87812ASZKZ-0031,20241130,1
C87813K1HPSIM-011,20241028,1
C87813K1HPSIM-011,20241029,1
C87813K1HPSIM-011,20241030,1
C87813K1HPSIM-011,20241031,1
C87818RA1SZMAA-021,20241026,1
C87819RA1VVMAA-021,20241027,1
C87820K1HCMAA-011,20241028,1
C87820K1HCMAA-011,20241029,1
C87820K1HCMAA-011,20241030,1
C87821K1HCSZB-011,20241028,1
C87821K1HCSZB-011,20241029,1
C87821K1HCSZB-011,20241030,1
C87822K1PPMAA-011,20241031,1
C87823K1PPSZB-011,20241031,1
C87824ASZCsZ-081,20241012,1
C87824ASZCsZ-081,20241019,1
C87824ASZCsZ-081,20241102,1
C87824ASZCsZ-081,20241109,1
C87824ASZCsZ-081,20241116,1
C87824ASZCsZ-081,20241123,1
C87824ASZCsZ-081,20241130,1
C87825ASVKVA-011,20241012,1
C87825ASVKVA-011,20241013,1
C87825ASVKVA-011,20241019,1
C87825ASVKVA-011,20241020,1
C87825ASVKVA-011,20241023,1
C87825ASVKVA-011,20241026,1
C87825ASVKVA-011,20241027,1
C87825ASVKVA-011,20241101,1
C87825ASVKVA-011,20241102,1
C87825ASVKVA-011,20241103,1
C87825ASVKVA-011,20241109,1
C87825ASVKVA-011,20241110,1
C87825ASVKVA-011,20241116,1
C87825ASVKVA-011,20241117,1
C87825ASVKVA-011,20241123,1
C87825ASVKVA-011,20241124,1
C87825ASVKVA-011,20241130,1
C87825ASVKVA-011,20241201,1
C87826ASVKMK-041,20241012,1
C87826ASVKMK-041,20241013,1
C87826ASVKMK-041,20241019,1
C87826ASVKMK-041,20241020,1
C87826ASVKMK-041,20241023,1
C87826ASVKMK-041,20241026,1
C87826ASVKMK-041,20241027,1
C87826ASVKMK-041,20241101,1
C87826ASVKMK-041,20241102,1
C87826ASVKMK-041,20241103,1
C87826ASVKMK-041,20241109,1
C87826ASVKMK-041,20241110,1
C87826ASVKMK-041,20241116,1
C87826ASVKMK-041,20241117,1
C87826ASVKMK-041,20241123,1
C87826ASVKMK-041,20241124,1
C87826ASVKMK-041,20241130,1
C87826ASVKMK-041,20241201,1
C87830APPSZB-021,20241018,1
C87830APPSZB-021,20241108,1
C87830APPSZB-021,20241115,1
C87830APPSZB-021,20241122,1
C87830APPSZB-021,20241129,1
C87831TOVVNR-0021,20241020,1
C87837TOVVNR-0021,20241023,1
C87839AHCCsZ-081,20241014,1
C87839AHCCsZ-081,20241015,1
C87839AHCCsZ-081,20241016,1
C87839AHCCsZ-081,20241017,1
C87839AHCCsZ-081,20241021,1
C87839AHCCsZ-081,20241022,1
C87839AHCCsZ-081,20241024,1
C87839AHCCsZ-081,20241104,1
C87839AHCCsZ-081,20241105,1
C87839AHCCsZ-081,20241106,1
C87839AHCCsZ-081,20241107,1
C87839AHCCsZ-081,20241111,1
C87839AHCCsZ-081,20241112,1
C87839AHCCsZ-081,20241113,1
C87839AHCCsZ-081,20241114,1
C87839AHCCsZ-081,20241118,1
C87839AHCCsZ-081,20241119,1
C87839AHCCsZ-081,20241120,1
C87839AHCCsZ-081,20241121,1
C87839AHCCsZ-081,20241125,1
C87839AHCCsZ-081,20241126,1
C87839AHCCsZ-081,20241127,1
C87839AHCCsZ-081,20241128,1
C87843TOVVNR-0021,20241101,1
C87843TOVVNR-0021,20241103,1
C87843TOVVNR-0021,20241110,1
C87847APPCsZ-081,20241011,1
C87847APPCsZ-081,20241018,1
C87847APPCsZ-081,20241025,1
C87847APPCsZ-081,20241108,1
C87847APPCsZ-081,20241115,1
C87847APPCsZ-081,20241122,1
C87847APPCsZ-081,20241129,1
C87851RAAHCSZB-011,20241014,1
C87851RAAHCSZB-011,20241021,1
C87853AHPKYM-011,20241011,1
C87853AHPKYM-011,20241014,1
C87853AHPKYM-011,20241015,1
C87853AHPKYM-011,20241016,1
C87853AHPKYM-011,20241017,1
C87853AHPKYM-011,20241018,1
C87853AHPKYM-011,20241021,1
C87853AHPKYM-011,20241022,1
C87853AHPKYM-011,20241024,1
C87853AHPKYM-011,20241025,1
C87853AHPKYM-011,20241104,1
C87853AHPKYM-011,20241105,1
C87853AHPKYM-011,20241106,1
C87853AHPKYM-011,20241107,1
C87853AHPKYM-011,20241108,1
C87853AHPKYM-011,20241111,1
C87853AHPKYM-011,20241112,1
C87853AHPKYM-011,20241113,1
C87853AHPKYM-011,20241114,1
C87853AHPKYM-011,20241115,1
C87853AHPKYM-011,20241118,1
C87853AHPKYM-011,20241119,1
C87853AHPKYM-011,20241120,1
C87853AHPKYM-011,20241121,1
C87853AHPKYM-011,20241122,1
C87853AHPKYM-011,20241125,1
C87853AHPKYM-011,20241126,1
C87853AHPKYM-011,20241127,1
C87853AHPKYM-011,20241128,1
C87853AHPKYM-011,20241129,1
C87864K1HCSZB-021,20241028,1
C87864K1HCSZB-021,20241029,1
C87864K1HCSZB-021,20241030,1
C87867K1HPKYM-011,20241028,1
C87867K1HPKYM-011,20241029,1
C87867K1HPKYM-011,20241030,1
C87867K1HPKYM-011,20241031,1
C87869K1PPSZB-021,20241031,1
C87870AHPYM-0011,20241011,1
C87870AHPYM-0011,20241014,1
C87870AHPYM-0011,20241015,1
C87870AHPYM-0011,20241016,1
C87870AHPYM-0011,20241017,1
C87870AHPYM-0011,20241018,1
C87870AHPYM-0011,20241021,1
C87870AHPYM-0011,20241022,1
C87871TOPPCsZ-071,20241011,1
C87871TOPPCsZ-071,20241018,1
C87871TOPPCsZ-071,20241025,1
C87871TOSZCsZ-071,20241012,1
C87871TOSZCsZ-071,20241019,1
C87871TOSZCsZ-071,20241026,1
C87874AHPHM-0011,20241011,1
C87874AHPHM-0011,20241014,1
C87874AHPHM-0011,20241015,1
C87874AHPHM-0011,20241016,1
C87874AHPHM-0011,20241017,1
C87874AHPHM-0011,20241018,1
C87874AHPHM-0011,20241021,1
C87874AHPHM-0011,20241022,1
C87874AHPHM-0011,20241024,1
C87874AHPHM-0011,20241025,1
C87874AHPHM-0011,20241104,1
C87874AHPHM-0011,20241105,1
C87874AHPHM-0011,20241106,1
C87874AHPHM-0011,20241107,1
C87874AHPHM-0011,20241108,1
C87874AHPHM-0011,20241111,1
C87874AHPHM-0011,20241112,1
C87874AHPHM-0011,20241113,1
C87874AHPHM-0011,20241114,1
C87874AHPHM-0011,20241115,1
C87874AHPHM-0011,20241118,1
C87874AHPHM-0011,20241119,1
C87874AHPHM-0011,20241120,1
C87874AHPHM-0011,20241121,1
C87874AHPHM-0011,20241122,1
C87874AHPHM-0011,20241125,1
C87874AHPHM-0011,20241126,1
C87874AHPHM-0011,20241127,1
C87874AHPHM-0011,20241128,1
C87874AHPHM-0011,20241129,1
C87875AHPYM-0011,20241024,1
C87875AHPYM-0011,20241025,1
C87875AHPYM-0011,20241104,1
C87875AHPYM-0011,20241105,1
C87875AHPYM-0011,20241106,1
C87875AHPYM-0011,20241107,1
C87875AHPYM-0011,20241108,1
C87875AHPYM-0011,20241111,1
C87875AHPYM-0011,20241112,1
C87875AHPYM-0011,20241113,1
C87875AHPYM-0011,20241114,1
C87875AHPYM-0011,20241115,1
C87875AHPYM-0011,20241118,1
C87875AHPYM-0011,20241119,1
C87875AHPYM-0011,20241120,1
C87875AHPYM-0011,20241121,1
C87875AHPYM-0011,20241122,1
C87875AHPYM-0011,20241125,1
C87875AHPYM-0011,20241126,1
C87875AHPYM-0011,20241127,1
C87875AHPYM-0011,20241128,1
C87875AHPYM-0011,20241129,1
C87879K1HPHM-0011,20241028,1
C87879K1HPHM-0011,20241029,1
C87879K1HPHM-0011,20241030,1
C87879K1HPHM-0011,20241031,1
C87880TEKHCBA-0021,20241028,1
C87880TEKHCBA-0021,20241029,1
C87880TEKHCBA-0021,20241030,1
C87884ASZKYM-021,20241019,1
C87884ASZKYM-021,20241026,1
C87884ASZKYM-021,20241102,1
C87884ASZKYM-021,20241109,1
C87884ASZKYM-021,20241116,1
C87884ASZKYM-021,20241123,1
C87884ASZKYM-021,20241130,1
C87886K1HPYM-0011,20241028,1
C87886K1HPYM-0011,20241029,1
C87886K1HPYM-0011,20241030,1
C87886K1HPYM-0011,20241031,1
C87889TEKPPBA-0021,20241031,1
C87892APPYM-0011,20241011,1
C87892APPYM-0011,20241018,1
C87892APPYM-0011,20241025,1
C87892APPYM-0011,20241108,1
C87892APPYM-0011,20241115,1
C87892APPYM-0011,20241122,1
C87892APPYM-0011,20241129,1
C87907AHCCsZ-091,20241014,1
C87907AHCCsZ-091,20241015,1
C87907AHCCsZ-091,20241016,1
C87907AHCCsZ-091,20241017,1
C87907AHCCsZ-091,20241021,1
C87907AHCCsZ-091,20241022,1
C87907AHCCsZ-091,20241024,1
C87907AHCCsZ-091,20241104,1
C87907AHCCsZ-091,20241105,1
C87907AHCCsZ-091,20241106,1
C87907AHCCsZ-091,20241107,1
C87907AHCCsZ-091,20241111,1
C87907AHCCsZ-091,20241112,1
C87907AHCCsZ-091,20241113,1
C87907AHCCsZ-091,20241114,1
C87907AHCCsZ-091,20241118,1
C87907AHCCsZ-091,20241119,1
C87907AHCCsZ-091,20241120,1
C87907AHCCsZ-091,20241121,1
C87907AHCCsZ-091,20241125,1
C87907AHCCsZ-091,20241126,1
C87907AHCCsZ-091,20241127,1
C87907AHCCsZ-091,20241128,1
C87907AVSCsZ-091,20241013,1
C87907AVSCsZ-091,20241014,1
C87907AVSCsZ-091,20241015,1
C87907AVSCsZ-091,20241016,1
C87907AVSCsZ-091,20241020,1
C87907AVSCsZ-091,20241021,1
C87907AVSCsZ-091,20241023,1
C87907AVSCsZ-091,20241103,1
C87907AVSCsZ-091,20241104,1
C87907AVSCsZ-091,20241105,1
C87907AVSCsZ-091,20241106,1
C87907AVSCsZ-091,20241110,1
C87907AVSCsZ-091,20241111,1
C87907AVSCsZ-091,20241112,1
C87907AVSCsZ-091,20241113,1
C87907AVSCsZ-091,20241117,1
C87907AVSCsZ-091,20241118,1
C87907AVSCsZ-091,20241119,1
C87907AVSCsZ-091,20241120,1
C87907AVSCsZ-091,20241124,1
C87907AVSCsZ-091,20241125,1
C87907AVSCsZ-091,20241126,1
C87907AVSCsZ-091,20241127,1
C87908AHCNR-0021,20241014,1
C87908AHCNR-0021,20241015,1
C87908AHCNR-0021,20241016,1
C87908AHCNR-0021,20241017,1
C87908AHCNR-0021,20241021,1
C87908AHCNR-0021,20241022,1
C87908AHCNR-0021,20241024,1
C87908AHCNR-0021,20241104,1
C87908AHCNR-0021,20241105,1
C87908AHCNR-0021,20241106,1
C87908AHCNR-0021,20241107,1
C87908AHCNR-0021,20241111,1
C87908AHCNR-0021,20241112,1
C87908AHCNR-0021,20241113,1
C87908AHCNR-0021,20241114,1
C87908AHCNR-0021,20241118,1
C87908AHCNR-0021,20241119,1
C87908AHCNR-0021,20241120,1
C87908AHCNR-0021,20241121,1
C87908AHCNR-0021,20241125,1
C87908AHCNR-0021,20241126,1
C87908AHCNR-0021,20241127,1
C87908AHCNR-0021,20241128,1
C87909K1HPYM-0041,20241028,1
C87909K1HPYM-0041,20241029,1
C87909K1HPYM-0041,20241030,1
C87909K1HPYM-0041,20241031,1
C87910APPWA-0041,20241011,1
C87910APPWA-0041,20241018,1
C87910APPWA-0041,20241025,1
C87910APPWA-0041,20241108,1
C87910APPWA-0041,20241115,1
C87910APPWA-0041,20241122,1
C87910APPWA-0041,20241129,1
C87912K1HPMAA-051,20241029,1
C87912K1HPMAA-051,20241030,1
C87912K1HPMAA-051,20241031,1
C87917RA1HCCsZ-051,20241024,1
C87919RA1PPCsZ-051,20241025,1
C87920RA1SZCsZ-051,20241026,1
C87923ATSSZMAA-011,20241019,1
C87926RKAHPYM-0011,20241028,1
C87926RKAHPYM-0011,20241029,1
C87926RKAHPYM-0011,20241030,1
C87926RKAHPYM-0011,20241031,1
C87926RKAVCYM-0011,20241027,1
C87926RKAVCYM-0011,20241028,1
C87926RKAVCYM-0011,20241029,1
C87926RKAVCYM-0011,20241030,1
C87927RKAHPRR-0011,20241028,1
C87927RKAHPRR-0011,20241029,1
C87927RKAHPRR-0011,20241030,1
C87927RKAHPRR-0011,20241031,1
C87929AHCMAA-161,20241014,1
C87929AHCMAA-161,20241015,1
C87929AHCMAA-161,20241016,1
C87929AHCMAA-161,20241017,1
C87929AHCMAA-161,20241021,1
C87929AHCMAA-161,20241022,1
C87929AHCMAA-161,20241024,1
C87929AHCMAA-161,20241104,1
C87929AHCMAA-161,20241105,1
C87929AHCMAA-161,20241106,1
C87929AHCMAA-161,20241107,1
C87929AHCMAA-161,20241111,1
C87929AHCMAA-161,20241112,1
C87929AHCMAA-161,20241113,1
C87929AHCMAA-161,20241114,1
C87929AHCMAA-161,20241118,1
C87929AHCMAA-161,20241119,1
C87929AHCMAA-161,20241120,1
C87929AHCMAA-161,20241121,1
C87929AHCMAA-161,20241125,1
C87929AHCMAA-161,20241126,1
C87929AHCMAA-161,20241127,1
C87929AHCMAA-161,20241128,1
C87939APPNR-0021,20241018,1
C87939APPNR-0021,20241025,1
C87939APPNR-0021,20241108,1
C87939APPNR-0021,20241115,1
C87939APPNR-0021,20241122,1
C87939APPNR-0021,20241129,1
C87944AHPSzN-041,20241011,1
C87944AHPSzN-041,20241014,1
C87944AHPSzN-041,20241015,1
C87944AHPSzN-041,20241016,1
C87944AHPSzN-041,20241017,1
C87944AHPSzN-041,20241018,1
C87944AHPSzN-041,20241021,1
C87944AHPSzN-041,20241022,1
C87945AHPSzN-041,20241024,1
C87945AHPSzN-041,20241025,1
C87945AHPSzN-041,20241104,1
C87945AHPSzN-041,20241105,1
C87945AHPSzN-041,20241106,1
C87945AHPSzN-041,20241107,1
C87945AHPSzN-041,20241108,1
C87945AHPSzN-041,20241111,1
C87945AHPSzN-041,20241112,1
C87945AHPSzN-041,20241113,1
C87945AHPSzN-041,20241114,1
C87945AHPSzN-041,20241115,1
C87945AHPSzN-041,20241118,1
C87945AHPSzN-041,20241119,1
C87945AHPSzN-041,20241120,1
C87945AHPSzN-041,20241121,1
C87945AHPSzN-041,20241122,1
C87945AHPSzN-041,20241125,1
C87945AHPSzN-041,20241126,1
C87945AHPSzN-041,20241127,1
C87945AHPSzN-041,20241128,1
C87945AHPSzN-041,20241129,1
C87947K1HPSzN-031,20241028,1
C87947K1HPSzN-031,20241029,1
C87947K1HPSzN-031,20241030,1
C87947K1HPSzN-031,20241031,1
C87948TESZBA-0011,20241026,1
C87948TESZBA-0011,20241102,1
C87957RKAHPRR-0011,20241028,1
C87957RKAHPRR-0011,20241029,1
C87957RKAHPRR-0011,20241030,1
C87957RKAHPRR-0011,20241031,1
C87960ÜNVVSzN-031,20241023,1
C87960ÜNVVSzN-031,20241101,1
C87963AHHHM-0011,20241104,1
C87963AHHHM-0011,20241111,1
C87963AHHHM-0011,20241118,1
C87963AHHHM-0011,20241125,1
C87964ASZNR-0021,20241012,1
C87964ASZNR-0021,20241019,1
C87964ASZNR-0021,20241026,1
C87964ASZNR-0021,20241102,1
C87964ASZNR-0021,20241109,1
C87964ASZNR-0021,20241116,1
C87964ASZNR-0021,20241123,1
C87964ASZNR-0021,20241130,1
C87966RKAHPLB-0051,20241029,1
C87966RKAHPLB-0051,20241030,1
C87966RKAHPLB-0051,20241031,1
C87969AVVNR-0021,20241013,1
C87969AVVNR-0021,20241020,1
C87969AVVNR-0021,20241023,1
C87969AVVNR-0021,20241027,1
C87969AVVNR-0021,20241101,1
C87969AVVNR-0021,20241103,1
C87969AVVNR-0021,20241110,1
C87969AVVNR-0021,20241117,1
C87969AVVNR-0021,20241124,1
C87969AVVNR-0021,20241201,1
C87970TESZHM-0011,20241026,1
C87971RAAPPSZB-021,20241025,1
C87971RAASZSZB-021,20241026,1
C87972ASZHF-0011,20241012,1
C87972ASZHF-0011,20241019,1
C87972ASZHF-0011,20241026,1
C87972ASZHF-0011,20241102,1
C87972ASZHF-0011,20241109,1
C87972ASZHF-0011,20241116,1
C87972ASZHF-0011,20241123,1
C87972ASZHF-0011,20241130,1
C87973AVVHF-0011,20241013,1
C87973AVVHF-0011,20241020,1
C87973AVVHF-0011,20241023,1
C87973AVVHF-0011,20241027,1
C87973AVVHF-0011,20241101,1
C87973AVVHF-0011,20241103,1
C87973AVVHF-0011,20241110,1
C87973AVVHF-0011,20241117,1
C87973AVVHF-0011,20241124,1
C87973AVVHF-0011,20241201,1
C87974K1HPNR-0011,20241028,1
C87974K1HPNR-0011,20241029,1
C87974K1HPNR-0011,20241030,1
C87974K1HPNR-0011,20241031,1
C87975RAAPPPD-0011,20241025,1
C87975RAASZPD-0011,20241026,1
C87976RAASZMÁ-0011,20241026,1
C87982K1HPYM-0011,20241028,1
C87982K1HPYM-0011,20241029,1
C87982K1HPYM-0011,20241030,1
C87982K1HPYM-0011,20241031,1
C87992RAAHCKVA-021,20241024,1
C87993ATSVVMAA-011,20241020,1
C87993ATSVVMAA-011,20241023,1
C87994RAAPPKVA-021,20241025,1
C88000RAAVVLE-0071,20241027,1
C88002RAAPPLE-0081,20241025,1
C88003K1HPJOP-011,20241028,1
C88003K1HPJOP-011,20241029,1
C88003K1HPJOP-011,20241030,1
C88003K1HPJOP-011,20241031,1
C88005TOKCSzN-021,20241015,1
C88005TOKCSzN-021,20241016,1
C88005TOKCSzN-021,20241017,1
C88005TOKCSzN-021,20241022,1
C88005TOKCSzN-021,20241024,1
C88005TOKCSzN-021,20241105,1
C88005TOKCSzN-021,20241106,1
C88005TOKCSzN-021,20241107,1
C88005TOKCSzN-021,20241112,1
C88005TOKCSzN-021,20241113,1
C88005TOKCSzN-021,20241114,1
C88005TOKCSzN-021,20241119,1
C88005TOKCSzN-021,20241120,1
C88005TOKCSzN-021,20241121,1
C88005TOKCSzN-021,20241126,1
C88005TOKCSzN-021,20241127,1
C88005TOKCSzN-021,20241128,1
C88007TEKHPNR-0011,20241028,1
C88007TEKHPNR-0011,20241029,1
C88007TEKHPNR-0011,20241030,1
C88007TEKHPNR-0011,20241031,1
C88008TESZNR-0031,20241026,1
C88008TESZNR-0031,20241102,1
C88009TEVVNR-0031,20241027,1
C88009TEVVNR-0031,20241101,1
C88009TEVVNR-0031,20241103,1
C88021AHPMAA-041,20241011,1
C88021AHPMAA-041,20241014,1
C88021AHPMAA-041,20241015,1
C88021AHPMAA-041,20241016,1
C88021AHPMAA-041,20241017,1
C88021AHPMAA-041,20241018,1
C88021AHPMAA-041,20241021,1
C88021AHPMAA-041,20241022,1
C88021AHPMAA-041,20241024,1
C88021AHPMAA-041,20241025,1
C88021AHPMAA-041,20241104,1
C88021AHPMAA-041,20241105,1
C88021AHPMAA-041,20241106,1
C88021AHPMAA-041,20241107,1
C88021AHPMAA-041,20241108,1
C88021AHPMAA-041,20241111,1
C88021AHPMAA-041,20241112,1
C88021AHPMAA-041,20241113,1
C88021AHPMAA-041,20241114,1
C88021AHPMAA-041,20241115,1
C88021AHPMAA-041,20241118,1
C88021AHPMAA-041,20241119,1
C88021AHPMAA-041,20241120,1
C88021AHPMAA-041,20241121,1
C88021AHPMAA-041,20241122,1
C88021AHPMAA-041,20241125,1
C88021AHPMAA-041,20241126,1
C88021AHPMAA-041,20241127,1
C88021AHPMAA-041,20241128,1
C88021AHPMAA-041,20241129,1
C88021AVCMAA-041,20241013,1
C88021AVCMAA-041,20241014,1
C88021AVCMAA-041,20241015,1
C88021AVCMAA-041,20241016,1
C88021AVCMAA-041,20241017,1
C88021AVCMAA-041,20241020,1
C88021AVCMAA-041,20241021,1
C88021AVCMAA-041,20241023,1
C88021AVCMAA-041,20241024,1
C88021AVCMAA-041,20241103,1
C88021AVCMAA-041,20241104,1
C88021AVCMAA-041,20241105,1
C88021AVCMAA-041,20241106,1
C88021AVCMAA-041,20241107,1
C88021AVCMAA-041,20241110,1
C88021AVCMAA-041,20241111,1
C88021AVCMAA-041,20241112,1
C88021AVCMAA-041,20241113,1
C88021AVCMAA-041,20241114,1
C88021AVCMAA-041,20241117,1
C88021AVCMAA-041,20241118,1
C88021AVCMAA-041,20241119,1
C88021AVCMAA-041,20241120,1
C88021AVCMAA-041,20241121,1
C88021AVCMAA-041,20241124,1
C88021AVCMAA-041,20241125,1
C88021AVCMAA-041,20241126,1
C88021AVCMAA-041,20241127,1
C88021AVCMAA-041,20241128,1
C88022AHCKG-1041,20241014,1
C88022AHCKG-1041,20241015,1
C88022AHCKG-1041,20241016,1
C88022AHCKG-1041,20241017,1
C88022AHCKG-1041,20241021,1
C88022AHCKG-1041,20241022,1
C88022AHCKG-1041,20241024,1
C88022AHCKG-1041,20241104,1
C88022AHCKG-1041,20241105,1
C88022AHCKG-1041,20241106,1
C88022AHCKG-1041,20241107,1
C88022AHCKG-1041,20241111,1
C88022AHCKG-1041,20241112,1
C88022AHCKG-1041,20241113,1
C88022AHCKG-1041,20241114,1
C88022AHCKG-1041,20241118,1
C88022AHCKG-1041,20241119,1
C88022AHCKG-1041,20241120,1
C88022AHCKG-1041,20241121,1
C88022AHCKG-1041,20241125,1
C88022AHCKG-1041,20241126,1
C88022AHCKG-1041,20241127,1
C88022AHCKG-1041,20241128,1
C88023APPMAA-041,20241011,1
C88023APPMAA-041,20241018,1
C88023APPMAA-041,20241101,1
C88023APPMAA-041,20241108,1
C88023APPMAA-041,20241115,1
C88023APPMAA-041,20241122,1
C88023APPMAA-041,20241129,1
C88023ASZMAA-041,20241012,1
C88023ASZMAA-041,20241019,1
C88023ASZMAA-041,20241102,1
C88023ASZMAA-041,20241109,1
C88023ASZMAA-041,20241116,1
C88023ASZMAA-041,20241123,1
C88023ASZMAA-041,20241130,1
C88024ASZMAA-041,20241012,1
C88024ASZMAA-041,20241019,1
C88024ASZMAA-041,20241022,1
C88024ASZMAA-041,20241031,1
C88024ASZMAA-041,20241102,1
C88024ASZMAA-041,20241109,1
C88024ASZMAA-041,20241116,1
C88024ASZMAA-041,20241123,1
C88024ASZMAA-041,20241130,1
C88024AVVMAA-041,20241013,1
C88024AVVMAA-041,20241020,1
C88024AVVMAA-041,20241023,1
C88024AVVMAA-041,20241101,1
C88024AVVMAA-041,20241103,1
C88024AVVMAA-041,20241110,1
C88024AVVMAA-041,20241117,1
C88024AVVMAA-041,20241124,1
C88024AVVMAA-041,20241201,1
C88026APPKG-1041,20241011,1
C88026APPKG-1041,20241018,1
C88026APPKG-1041,20241025,1
C88026APPKG-1041,20241108,1
C88026APPKG-1041,20241115,1
C88026APPKG-1041,20241122,1
C88026APPKG-1041,20241129,1
C88027RAASZBA-0011,20241026,1
C88027RAASZBA-0011,20241102,1
C88029RA9SZWA-0011,20241019,1
C88029RA9VVWA-0011,20241020,1
C88031AHHMÁ-0011,20241014,1
C88031AHHMÁ-0011,20241021,1
C88031AHHMÁ-0011,20241024,1
